timestamp,bytes,KB,MB
10-10-13 2:45,1035031.6,1010.773047,0.987083054
10-10-13 2:50,1291079.8,1260.820117,1.231269646
10-10-13 2:55,1066712.6,1041.711523,1.01729641
10-10-13 3:00,2790829.8,2725.419727,2.661542702
10-10-13 3:05,2466770.6,2408.955664,2.352495766
10-10-13 3:10,3168191.8,3093.937305,3.021423149
10-10-13 3:15,1362582.2,1330.64668,1.299459648
10-10-13 3:20,1203811,1175.59668,1.148043633
10-10-13 3:25,892913.2,871.9855469,0.851548386
10-10-13 3:30,1422962,1389.611328,1.357042313
10-10-13 3:35,1272848,1243.015625,1.213882446
10-10-13 3:40,1383750.2,1351.318555,1.319647026
10-10-13 3:45,973746.4,950.9242188,0.928636932
10-10-13 3:50,1240975.6,1211.890234,1.183486557
10-10-13 3:55,1022294.6,998.3345703,0.974936104
10-10-13 4:00,1794335,1752.280273,1.711211205
10-10-13 4:05,1261058.8,1231.502734,1.202639389
10-10-13 4:10,1260534.4,1230.990625,1.202139282
10-10-13 4:15,1064257.4,1039.313867,1.014954948
10-10-13 4:20,1027933.8,1003.841602,0.980314064
10-10-13 4:25,959238.6,936.7564453,0.914801216
10-10-13 4:30,955490.2,933.0958984,0.911226463
10-10-13 4:35,1219726.6,1191.139258,1.163221931
10-10-13 4:40,944099.2,921.971875,0.900363159
10-10-13 4:45,789781,771.2705078,0.753193855
10-10-13 4:50,1506217.2,1470.915234,1.436440659
10-10-13 4:55,1009633.4,985.9701172,0.962861443
10-10-13 5:00,1910032.4,1865.266016,1.821548843
10-10-13 5:05,1004299.4,980.7611328,0.957774544
10-10-13 5:10,800122.2,781.3693359,0.763055992
10-10-13 5:15,1414346.8,1381.198047,1.348826218
10-10-13 5:20,1114365.6,1088.247656,1.062741852
10-10-13 5:25,1222933,1194.270508,1.166279793
10-10-13 5:30,1177306.6,1149.713477,1.122767067
10-10-13 5:35,936231,914.2880859,0.892859459
10-10-13 5:40,1086114.8,1060.658984,1.035799789
10-10-13 5:45,865114.8,844.8386719,0.825037766
10-10-13 5:50,1058657.6,1033.845313,1.009614563
10-10-13 5:55,1002185.8,978.6970703,0.955758858
10-10-13 6:00,1487688.6,1452.820898,1.418770409
10-10-13 6:05,1031687.8,1007.507617,0.983894157
10-10-13 6:10,821456.4,802.2035156,0.783401871
10-10-13 6:15,898685.4,877.6224609,0.857053185
10-10-13 6:20,920632.8,899.0554688,0.877983856
10-10-13 6:25,1260650.8,1231.104297,1.20225029
10-10-13 6:30,1028933.8,1004.818164,0.981267738
10-10-13 6:35,792172,773.6054688,0.755474091
10-10-13 6:40,936512.8,914.5632813,0.893128204
10-10-13 6:45,1188596.2,1160.738477,1.133533669
10-10-13 6:50,1166070,1138.740234,1.11205101
10-10-13 6:55,924183.8,902.5232422,0.881370354
10-10-13 7:00,1702998,1663.083984,1.624105453
10-10-13 7:05,2861705.2,2794.633984,2.72913475
10-10-13 7:10,1146903.4,1120.022852,1.093772316
10-10-13 7:15,1051866.2,1027.213086,1.003137779
10-10-13 7:20,1196833.4,1168.782617,1.141389275
10-10-13 7:25,1439759.4,1406.015039,1.373061562
10-10-13 7:30,1084365.8,1058.950977,1.034131813
10-10-13 7:35,1227197.8,1198.435352,1.170347023
10-10-13 7:40,951286.8,928.9910156,0.907217789
10-10-13 7:45,909773,888.4501953,0.867627144
10-10-13 7:50,1673980.6,1634.74668,1.596432304
10-10-13 7:55,1239774.4,1210.717188,1.182341003
10-10-13 8:00,1623926.4,1585.865625,1.548696899
10-10-13 8:05,1899871.8,1855.343555,1.81185894
10-10-13 8:10,1061869.4,1036.981836,1.012677574
10-10-13 8:15,1169978.4,1142.557031,1.115778351
10-10-13 8:20,1309258.8,1278.573047,1.248606491
10-10-13 8:25,1400611.4,1367.78457,1.335727119
10-10-13 8:30,1478794,1444.134766,1.410287857
10-10-13 8:35,1154915.6,1127.847266,1.101413345
10-10-13 8:40,1119468.6,1093.231055,1.067608452
10-10-13 8:45,1315528.4,1284.695703,1.254585648
10-10-13 8:50,1316311.2,1285.460156,1.255332184
10-10-13 8:55,1252876.6,1223.512305,1.194836235
10-10-13 9:00,1611319.6,1573.554297,1.536674118
10-10-13 9:05,1874347.2,1830.417188,1.787516785
10-10-13 9:10,7734377.8,7553.10332,7.376077461
10-10-13 9:15,21326575.6,20826.73398,20.33860741
10-10-13 9:20,34239448.6,33436.96152,32.65328274
10-10-13 9:25,39717876,38786.98828,37.87791824
10-10-13 9:30,41614284.6,40638.9498,39.68647442
10-10-13 9:35,46141497.6,45060.05625,44.00396118
10-10-13 9:40,36632762,35774.18164,34.93572426
10-10-13 9:45,22884266.2,22347.91621,21.82413692
10-10-13 9:50,18195488.2,17769.03145,17.35256977
10-10-13 9:55,14726156.8,14381.0125,14.04395752
10-10-13 10:00,13021075.2,12715.89375,12.41786499
10-10-13 10:05,12199362,11913.43945,11.63421822
10-10-13 10:10,10825948.6,10572.21543,10.32442913
10-10-13 10:15,9548127.6,9324.343359,9.105804062
10-10-13 10:20,8109072.2,7919.01582,7.733413887
10-10-13 10:25,8925800.4,8716.601953,8.512306595
10-10-13 10:30,7765588,7583.582031,7.405841827
10-10-13 10:35,6306836.6,6159.020117,6.014668083
10-10-13 10:40,6912175.4,6750.171289,6.591964149
10-10-13 10:45,8497172.4,8298.019922,8.10353508
10-10-13 10:50,9570483.4,9346.175195,9.127124214
10-10-13 10:55,10766459.6,10514.1207,10.267696
10-10-13 11:00,11728221.2,11453.34102,11.18490334
10-10-13 11:05,12230082.2,11943.43965,11.66351528
10-10-13 11:10,12685043.6,12387.73789,12.09740028
10-10-13 11:15,13446408,13131.25781,12.82349396
10-10-13 11:20,13995080.6,13667.0709,13.34674892
10-10-13 11:25,14218029.8,13884.79473,13.55936985
10-10-13 11:30,13467919.2,13152.26484,12.84400864
10-10-13 11:35,13460836,13145.34766,12.83725357
10-10-13 11:40,13809836,13486.16797,13.17008591
10-10-13 11:45,14009019,13680.68262,13.36004162
10-10-13 11:50,13084023.6,12777.3668,12.47789726
10-10-13 11:55,12709564.2,12411.68379,12.12078495
10-10-13 12:00,12814870.4,12514.52188,12.22121277
10-10-13 12:05,11877359,11598.9834,11.32713223
10-10-13 12:10,11696078.2,11421.95137,11.15424938
10-10-13 12:15,11996982.8,11715.80352,11.44121437
10-10-13 12:20,11997259.8,11716.07402,11.44147854
10-10-13 12:25,11376455,11109.81934,10.84943295
10-10-13 12:30,11210009.4,10947.2748,10.69069805
10-10-13 12:35,9479133.6,9256.966406,9.040006256
10-10-13 12:40,8772188.6,8566.59043,8.365810966
10-10-13 12:45,7232056.8,7062.555469,6.897026825
10-10-13 12:50,5023842.2,4906.095898,4.791109276
10-10-13 12:55,4625737.4,4517.32168,4.411446953
10-10-13 13:00,4001864.8,3908.071094,3.816475677
10-10-13 13:05,3590778.4,3506.619531,3.424433136
10-10-13 13:10,3459420.2,3378.340039,3.299160194
10-10-13 13:15,4111032.6,4014.680273,3.920586205
10-10-13 13:20,4421097.4,4317.47793,4.216287041
10-10-13 13:25,4455026,4350.611328,4.248643875
10-10-13 13:30,7491621.6,7316.036719,7.144567108
10-10-13 13:35,6655292.6,6499.30918,6.346981621
10-10-13 13:40,5443550.2,5315.966992,5.191374016
10-10-13 13:45,6155358.2,6011.091992,5.870207024
10-10-13 13:50,6492683.4,6340.511133,6.191905403
10-10-13 13:55,6950044,6787.152344,6.628078461
10-10-13 14:00,6841478,6681.130859,6.524541855
10-10-13 14:05,6484278,6332.302734,6.183889389
10-10-13 14:10,6224288,6078.40625,5.935943604
10-10-13 14:15,6695084.8,6538.16875,6.38493042
10-10-13 14:20,6520807,6367.975586,6.218726158
10-10-13 14:25,4169085.8,4071.372852,3.97595005
10-10-13 14:30,3935875.6,3843.628516,3.753543472
10-10-13 14:35,3871600,3780.859375,3.692245483
10-10-13 14:40,4002291.2,3908.4875,3.816882324
10-10-13 14:45,3947186.2,3854.674023,3.764330101
10-10-13 14:50,4353851.6,4251.808203,4.152156448
10-10-13 14:55,4353784.6,4251.742773,4.152092552
10-10-13 15:00,5099945,4980.415039,4.863686562
10-10-13 15:05,5771032.8,5635.774219,5.50368576
10-10-13 15:10,6843186,6682.798828,6.526170731
10-10-13 15:15,5279036.4,5155.308984,5.03448143
10-10-13 15:20,6496034.2,6343.783398,6.195100975
10-10-13 15:25,4476881.4,4371.954492,4.269486809
10-10-13 15:30,7500000.4,7324.219141,7.152557755
10-10-13 15:35,4549360.8,4442.735156,4.338608551
10-10-13 15:40,4837703.4,4724.319727,4.613593483
10-10-13 15:45,5145406,5024.810547,4.90704155
10-10-13 15:50,5235980.4,5113.262109,4.993420029
10-10-13 15:55,4608298,4500.291016,4.394815445
10-10-13 16:00,4648481,4539.532227,4.43313694
10-10-13 16:05,5222922,5100.509766,4.980966568
10-10-13 16:10,5018915.4,4901.28457,4.786410713
10-10-13 16:15,6171433.4,6026.79043,5.885537529
10-10-13 16:20,5202479.8,5080.54668,4.961471367
10-10-13 16:25,3324062,3246.154297,3.170072556
10-10-13 16:30,5081782.8,4962.678516,4.846365738
10-10-13 16:35,4249074.6,4149.486914,4.052233315
10-10-13 16:40,4199818.6,4101.385352,4.005259132
10-10-13 16:45,5219494.2,5097.162305,4.977697563
10-10-13 16:50,4694730.2,4584.697461,4.477243614
10-10-13 16:55,6152926.2,6008.716992,5.867887688
10-10-13 17:00,5550911.8,5420.812305,5.293762016
10-10-13 17:05,4896396,4781.636719,4.669567108
10-10-13 17:10,5670213.8,5537.318164,5.40753727
10-10-13 17:15,4850725.4,4737.036523,4.62601223
10-10-13 17:20,4571890.4,4464.736719,4.360094452
10-10-13 17:25,4536476.8,4430.153125,4.326321411
10-10-13 17:30,4437847.2,4333.835156,4.232260895
10-10-13 17:35,5375253.2,5249.270703,5.126240921
10-10-13 17:40,4312917.2,4211.833203,4.113118362
10-10-13 17:45,3983407.8,3890.04668,3.798873711
10-10-13 17:50,4300847.6,4200.046484,4.101607895
10-10-13 17:55,4406236,4302.964844,4.202114105
10-10-13 18:00,4374796.8,4272.2625,4.172131348
10-10-13 18:05,3936344.4,3844.086328,3.753990555
10-10-13 18:10,3846504.4,3756.351953,3.668312454
10-10-13 18:15,3692155.2,3605.620313,3.521113586
10-10-13 18:20,3217057,3141.657227,3.068024635
10-10-13 18:25,3820828.8,3731.278125,3.643826294
10-10-13 18:30,4718348.6,4607.762305,4.499767876
10-10-13 18:35,3415757.8,3335.700977,3.257520485
10-10-13 18:40,4203280.8,4104.766406,4.008560944
10-10-13 18:45,3655304,3569.632813,3.485969543
10-10-13 18:50,3335873,3257.688477,3.181336403
10-10-13 18:55,3137363,3063.831055,2.992022514
10-10-13 19:00,3636906.4,3551.666406,3.468424225
10-10-13 19:05,3469994.6,3388.666602,3.309244728
10-10-13 19:10,3291118.6,3213.983008,3.138655281
10-10-13 19:15,3582063,3498.108398,3.416121483
10-10-13 19:20,3177593,3103.118164,3.030388832
10-10-13 19:25,3183260.8,3108.653125,3.035794067
10-10-13 19:30,2701991.8,2638.663867,2.576820183
10-10-13 19:35,2756069,2691.473633,2.62839222
10-10-13 19:40,3424595,3344.331055,3.265948296
10-10-13 19:45,2716830,2653.154297,2.590970993
10-10-13 19:50,2595576.6,2534.742773,2.47533474
10-10-13 19:55,3246679,3170.584961,3.096274376
10-10-13 20:00,2800273.6,2734.642188,2.670549011
10-10-13 20:05,2484272,2426.046875,2.369186401
10-10-13 20:10,2227412.4,2175.207422,2.124225998
10-10-13 20:15,2684762.6,2621.838477,2.560389137
10-10-13 20:20,3560943,3477.483398,3.395979881
10-10-13 20:25,3986034.8,3892.612109,3.801379013
10-10-13 20:30,4382304.2,4279.593945,4.179290962
10-10-13 20:35,6511585.2,6358.969922,6.209931564
10-10-13 20:40,13757010.4,13434.58047,13.11970749
10-10-13 20:45,9203809.4,8988.095117,8.777436638
10-10-13 20:50,5384941.6,5258.732031,5.135480499
10-10-13 20:55,3715801.6,3628.7125,3.543664551
10-10-13 21:00,3076906.8,3004.791797,2.934366989
10-10-13 21:05,2981824,2911.9375,2.843688965
10-10-13 21:10,2508304.8,2449.516406,2.392105865
10-10-13 21:15,2873027,2805.69043,2.73993206
10-10-13 21:20,2736929.8,2672.783008,2.610139656
10-10-13 21:25,2852624.6,2785.766211,2.720474815
10-10-13 21:30,2597563.6,2536.683203,2.477229691
10-10-13 21:35,2299805.4,2245.903711,2.193265343
10-10-13 21:40,2124006.6,2074.225195,2.025610542
10-10-13 21:45,1843232.8,1800.032031,1.757843781
10-10-13 21:50,2516452.4,2457.473047,2.399876022
10-10-13 21:55,2635773.2,2573.997266,2.513669205
10-10-13 22:00,2934168.6,2865.399023,2.798241234
10-10-13 22:05,3165361.2,3091.173047,3.018723679
10-10-13 22:10,2596034.8,2535.190234,2.475771713
10-10-13 22:15,2365396.2,2309.957227,2.255817604
10-10-13 22:20,2410592.4,2354.094141,2.298920059
10-10-13 22:25,2411177.2,2354.665234,2.299477768
10-10-13 22:30,2817637,2751.598633,2.68710804
10-10-13 22:35,2420126,2363.404297,2.308012009
10-10-13 22:40,2087740.6,2038.80918,1.99102459
10-10-13 22:45,1964231,1918.194336,1.873236656
10-10-13 22:50,2010772.4,1963.644922,1.917621994
10-10-13 22:55,1781298.8,1739.549609,1.698778915
10-10-13 23:00,2799522,2733.908203,2.66983223
10-10-13 23:05,2338843,2284.026367,2.230494499
10-10-13 23:10,1943066.8,1897.526172,1.853052902
10-10-13 23:15,2518236.8,2459.215625,2.401577759
10-10-13 23:20,3359710.8,3280.967578,3.204069901
10-10-13 23:25,2119819.4,2070.136133,2.021617317
10-10-13 23:30,2216677.4,2164.724023,2.113988304
10-10-13 23:35,1922451,1877.393555,1.833392143
10-10-13 23:40,2131340.4,2081.387109,2.032604599
10-10-13 23:45,2174178.6,2123.221289,2.07345829
10-10-13 23:50,2053342.8,2005.217578,1.958220291
10-10-13 23:55,2500698.4,2442.088281,2.384851837
11-10-13 0:00,2345290.8,2290.323047,2.2366436
11-10-13 0:05,2157204.4,2106.644922,2.057270432
11-10-13 0:10,2458691.2,2401.065625,2.344790649
11-10-13 0:15,2451451.4,2393.995508,2.337886238
11-10-13 0:20,2074059.4,2025.448633,1.97797718
11-10-13 0:25,2823709.6,2757.528906,2.692899323
11-10-13 0:30,3076168.6,3004.070898,2.933662987
11-10-13 0:35,2733595,2669.526367,2.606959343
11-10-13 0:40,2627582.6,2565.998633,2.50585804
11-10-13 0:45,2571875.4,2511.59707,2.452731514
11-10-13 0:50,2763043.4,2698.28457,2.635043526
11-10-13 0:55,3373233.6,3294.173438,3.216966248
11-10-13 1:00,2596747.2,2535.885938,2.476451111
11-10-13 1:05,2573697,2513.375977,2.454468727
11-10-13 1:10,2585580.8,2524.98125,2.465802002
11-10-13 1:15,2926060.2,2857.480664,2.790508461
11-10-13 1:20,2721994.2,2658.197461,2.595895958
11-10-13 1:25,2826090.8,2759.854297,2.695170212
11-10-13 1:30,3175531,3101.104492,3.028422356
11-10-13 1:35,2783067.4,2717.839258,2.6541399
11-10-13 1:40,2646577.8,2584.548633,2.523973274
11-10-13 1:45,2249622.8,2196.897266,2.145407486
11-10-13 1:50,2380653.2,2324.856641,2.270367813
11-10-13 1:55,3353167.8,3274.57793,3.197830009
11-10-13 2:00,2691037.4,2627.966211,2.566373253
11-10-13 2:05,2815953.6,2749.954688,2.685502625
11-10-13 2:10,2388228.8,2332.254688,2.277592468
11-10-13 2:15,2607510.2,2546.39668,2.486715508
11-10-13 2:20,2258206.2,2205.279492,2.153593254
11-10-13 2:25,2119898,2070.212891,2.021692276
11-10-13 2:30,2234826.6,2182.447852,2.13129673
11-10-13 2:35,2029213,1981.65332,1.935208321
11-10-13 2:40,2022639.2,1975.233594,1.928939056
11-10-13 2:45,2477133,2419.075195,2.36237812
11-10-13 2:50,2322718.8,2268.280078,2.215117264
11-10-13 2:55,2451926.6,2394.45957,2.338339424
11-10-13 3:00,3751994.8,3664.057422,3.578181076
11-10-13 3:05,3835848.4,3745.945703,3.658150101
11-10-13 3:10,4605135.8,4497.20293,4.391799736
11-10-13 3:15,2598200,2537.304688,2.477836609
11-10-13 3:20,2721577.4,2657.79043,2.595498466
11-10-13 3:25,2402112.2,2345.812695,2.29083271
11-10-13 3:30,2573645.6,2513.325781,2.454419708
11-10-13 3:35,1869702.6,1825.881445,1.783087349
11-10-13 3:40,2195341.8,2143.888477,2.09364109
11-10-13 3:45,2179106.2,2128.033398,2.078157616
11-10-13 3:50,2224773.8,2172.630664,2.121709633
11-10-13 3:55,2051167.2,2003.092969,1.956145477
11-10-13 4:00,2076078.6,2027.420508,1.97990284
11-10-13 4:05,2338487,2283.678711,2.230154991
11-10-13 4:10,2322368.6,2267.938086,2.214783287
11-10-13 4:15,2213996.4,2162.105859,2.111431503
11-10-13 4:20,1960851.4,1914.893945,1.870013618
11-10-13 4:25,2122598.6,2072.850195,2.024267769
11-10-13 4:30,2050746.2,2002.681836,1.95574398
11-10-13 4:35,1663046.4,1624.06875,1.586004639
11-10-13 4:40,1939977,1894.508789,1.850106239
11-10-13 4:45,1737724.6,1696.99668,1.65722332
11-10-13 4:50,2021960.8,1974.571094,1.928292084
11-10-13 4:55,2004803.6,1957.816016,1.911929703
11-10-13 5:00,2166114.6,2115.346289,2.06576786
11-10-13 5:05,1853609.6,1810.165625,1.767739868
11-10-13 5:10,1976750.8,1930.420703,1.885176468
11-10-13 5:15,2105559.2,2056.210156,2.008017731
11-10-13 5:20,1761453,1720.168945,1.679852486
11-10-13 5:25,2153253.4,2102.786523,2.053502464
11-10-13 5:30,1780847.8,1739.10918,1.698348808
11-10-13 5:35,2041699.2,1993.846875,1.947116089
11-10-13 5:40,1819123.4,1776.487695,1.734851265
11-10-13 5:45,1892495.8,1848.14043,1.804824638
11-10-13 5:50,2131994,2082.025391,2.033227921
11-10-13 5:55,2037706,1989.947266,1.943307877
11-10-13 6:00,2019189,1971.864258,1.925648689
11-10-13 6:05,1799215.4,1757.046289,1.715865517
11-10-13 6:10,1805860.4,1763.535547,1.722202682
11-10-13 6:15,1768089.2,1726.649609,1.686181259
11-10-13 6:20,2498414.8,2439.858203,2.382674026
11-10-13 6:25,2238022.2,2185.568555,2.134344292
11-10-13 6:30,2159250.6,2108.643164,2.05922184
11-10-13 6:35,2639714.6,2577.846289,2.517428017
11-10-13 6:40,2171903.2,2120.999219,2.0712883
11-10-13 6:45,2519590.8,2460.537891,2.402869034
11-10-13 6:50,2841035.4,2774.448633,2.709422493
11-10-13 6:55,2955063.4,2885.804102,2.818168068
11-10-13 7:00,2999436.2,2929.136914,2.860485268
11-10-13 7:05,3614117.4,3529.411523,3.446690941
11-10-13 7:10,3138828,3065.261719,2.993419647
11-10-13 7:15,2943885.2,2874.887891,2.807507706
11-10-13 7:20,3058868.2,2987.175977,2.91716404
11-10-13 7:25,3485896.2,3404.195508,3.324409676
11-10-13 7:30,3034602.4,2963.478906,2.894022369
11-10-13 7:35,3229994.2,3154.291211,3.080362511
11-10-13 7:40,3210041,3134.805664,3.061333656
11-10-13 7:45,3268730.4,3192.119531,3.11730423
11-10-13 7:50,4081030.8,3985.381641,3.891974258
11-10-13 7:55,4146895.2,4049.702344,3.954787445
11-10-13 8:00,3599528,3515.164063,3.432777405
11-10-13 8:05,3779623.6,3691.038672,3.604529953
11-10-13 8:10,3734695.8,3647.163867,3.561683464
11-10-13 8:15,3843868.2,3753.777539,3.665798378
11-10-13 8:20,3627613.4,3542.591211,3.459561729
11-10-13 8:25,3246938.2,3170.838086,3.096521568
11-10-13 8:30,3139698.4,3066.111719,2.994249725
11-10-13 8:35,3022623.2,2951.780469,2.882598114
11-10-13 8:40,3175430.4,3101.00625,3.028326416
11-10-13 8:45,2937446.6,2868.600195,2.801367378
11-10-13 8:50,2705773,2642.356445,2.580426216
11-10-13 8:55,2281336.2,2227.867383,2.175651741
11-10-13 9:00,2721626.8,2657.838672,2.595545578
11-10-13 9:05,2526060.2,2466.855664,2.409038734
11-10-13 9:10,1943263,1897.717773,1.853240013
11-10-13 9:15,2115264.8,2065.688281,2.017273712
11-10-13 9:20,1716114.6,1675.893164,1.636614418
11-10-13 9:25,1689399.4,1649.804102,1.611136818
11-10-13 9:30,1614255.4,1576.421289,1.539473915
11-10-13 9:35,1586300.6,1549.12168,1.51281414
11-10-13 9:40,1945050,1899.462891,1.854944229
11-10-13 9:45,1419494.6,1386.225195,1.353735542
11-10-13 9:50,2052665.4,2004.556055,1.957574272
11-10-13 9:55,1503766.4,1468.521875,1.434103394
11-10-13 10:00,1425593.8,1392.181445,1.359552193
11-10-13 10:05,1564241.2,1527.579297,1.491776657
11-10-13 10:10,1445060.2,1411.191602,1.378116798
11-10-13 10:15,1402325.6,1369.458594,1.337361908
11-10-13 10:20,1630047.2,1591.842969,1.554534149
11-10-13 10:25,1315837.2,1284.997266,1.254880142
11-10-13 10:30,1399811.8,1367.003711,1.334964561
11-10-13 10:35,1653111.4,1614.366602,1.576529884
